Link,Titulo,Precio,Ubicacion,Ventas 60 dias,Reviews,Rating,Comentarios
https://articulo.mercadolibre.com.co/MCO-1116374456-mimp-xl-pfiltro-2500gl-3-unidades-envio-gratis-_JM#position=13&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-866036598-3-en-1-mini-puerto-de-visualizacion-dp-a-hdmi-dvi-vga-_JM#position=14&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-468861406-digitalizador-asus-n550j-n550jv-q550l-q550lf-156-5357sa-_JM#position=16&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-861176548-funda-teclado-tactil-para-samsung-galaxy-tab-s6-lite-104-n-_JM#position=17&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1018043144-mcover-funda-compatible-con-computadora-porttil-dell-xps-15-_JM#position=18&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1100191950-funda-protectora-de-teclado-para-laptop-acer-aspire-5-slim-2-_JM#position=19&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1188839301-portatil-lenovo-thinkpad-t420-core-i5-2da-gen-4500gb-_JM#position=20&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-892666998-portatil-hp-probook-440-g1-core-i7-4ta-gen-4gb-500gb-usado-_JM#position=21&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-902093551-portatil-lenovo-thinkpad-yoga11e-_JM#position=22&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1195720308-portatil-lenovo-thinkpad-t430-core-i5-3ra-gen-4500gb-_JM#position=23&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1200567061-portatil-lenovo-thinkpad-l430-core-i7-3ra-41000gb-_JM#position=24&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-613074282-macbook-pro-13-core-i7-de-35-ghz-256-ssd-16-gb-ram-_JM#position=25&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1091094661-portatil-dell-latitude-e6440-14-8gb-ssd-core-i5-laptop-_JM#position=26&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-582193131-macbook-air-2015-2017-usada-core-i7-500gb-disco-8gb-ram-_JM#position=27&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1313000482-pantalla-tactil-lenovo-thinkpad-t440-core-i5-4ta-41000gb-_JM#position=28&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-945920661-portatil-dell-latitude-e5430-corei5-3ra-g-_JM#position=29&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-851981749-portatil-corporativo-lenovo-l430-core-i-7-_JM#position=30&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1256918016-portatil-lenovo-thinkpad-11e-_JM#position=31&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1187725558-portatil-lenovo-v510-core-i5-6ta-8512gb-m2-solido-_JM#position=32&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-889500472-portatil-hp-probook-430-g2-i5-cuarta-generacion-4gb-500gb-_JM#position=33&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1218234148-lenovo-thinkpad-x270-core-i5-6ta-16gb-240gb-ssd-m2-_JM#position=34&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-901107184-soporte-disco-duro-macbook-pro-a1278-2010-2011-2012-_JM#position=35&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1086473042-lenovo-thinkpad-x270-core-i5-6ta-8gb-240gb-ssd-m2-_JM#position=36&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-613612935-portatil-lenovo-t440p-_JM#position=37&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-889564060-portatil-hp-probook-430-g1-i5-cuarta-generacion-4gb-500gb-_JM#position=38&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1141513718-portatil-hp-elitebook-8470p-core-i5-8gb-25-ghz-500gb-bateri-_JM#position=39&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-917568876-portail-latitud-7280-core-i5-6ta-gen-8gb-ram-256gb-ssd-bueno-_JM#position=40&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1074479247-portatil-hp-elitebook-8470-core-i5-3210m-6gb-25-ghz-500gb-_JM#position=41&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1198409115-portatil-hp-elitebook-8470p-core-i5-4gb-500gb-usado-3-puerto-_JM#position=42&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-903361354-portatil-lenovo-t470-i5-6ta-ddr4-8gb-m2-256gb-touch-ips-_JM#position=43&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-833241792-panasonic-cf-c2-i5-4-gen-4gb-240ssd-tactil-tablet-pc-_JM#position=44&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1259875649-portatil-dell-e6440-core-i5-4th-8-ram-500-disco-promo-_JM#position=45&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-966290153-portatil-dell-latitude-e6410-core-i5-ram-4gb-hdd-500gb-_JM#position=46&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-981327267-portatil-hp-probook-6550b-core-i3-usado-_JM#position=47&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-561055935-portatil-lenovo-ci3-7gen-yoga-tactil-ram-8g-ssd-128g-_JM#position=48&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-810709045-computador-portatil-hyundai-14-intel-apollo-lake-4gb-64gb-_JM#position=14&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1229705112-portatil-lenovo-thinkpad-board-buena-core-i7-de-tercera-gene-_JM#position=15&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-852116176-el-mas-nuevo-flagship-hp-chromebook-116-hd-1366-x-768-_JM#position=16&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/laptop-huawei-matebook-14-2021-gris-espacial-14-amd-ryzen-5-4600h-8gb-de-ram-512gb-ssd-amd-radeon-rx-vega-6-ryzen-40005000-60-hz-2160x1440px-windows-10-home/p/MCO19159482?pdp_filters=category:MCO1652#searchVariation=MCO19159482&position=1&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1205283585-portatil-lenovo-thinkpad-t14-2gen-teclado-y-mouse-usb-_JM#position=17&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-454930811-cinta-adhesivo-imac-215-27-lcd-kit-a1419-a1418-pantall-_JM#position=18&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-986441610-portatil-hp-15-ef1252la-ryzen-5-5500u-8gb-ram-256-m2-win-11-_JM#position=19&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-880039677-portatil-asus-14-e410m-4-gb-64-gb-emm-intel-n4020-teclad-us-_JM#position=20&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/laptop-gamer-asus-tuf-gaming-f15-fx506lhb-bonfire-black-156-intel-core-i5-10300h-16gb-de-ram-512gb-ssd-nvidia-geforce-gtx-1650-144-hz-1920x1080px-freedos/p/MCO19553863?pdp_filters=category:MCO1652#searchVariation=MCO19553863&position=3&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-584142464-portatil-dell-intel-core-i3-10gen-ddr4-4gb-1tera-15-_JM#position=21&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/laptop-lenovo-ideapad-14alc05-abyss-blue-tactil-14-amd-ryzen-7-5700u-16gb-de-ram-512gb-ssd-amd-radeon-rx-vega-8-ryzen-40005000-1920x1080px-windows-10-home/p/MCO21283936?pdp_filters=category:MCO1652#searchVariation=MCO21283936&position=4&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-979071145-gigabyte-aorus-5-ke-portatil-i7-12700h-rtx-3060-64gb-2tb-_JM#position=22&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1266554027-portatil-acer-nitro-an515-57-53j2-ci5-156-8gb-512ssd-w10-_JM#position=23&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/laptop-acer-aspire-3-a315-56-gris-156-intel-core-i3-1000g1-4gb-de-ram-256gb-ssd-intel-uhd-graphics-g1-ice-lake-32-eu-1366x768px-windows-11-home/p/MCO19516650?pdp_filters=category:MCO1652#searchVariation=MCO19516650&position=5&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-918508823-2022-pantalla-hp-stream-hd-de-14-pulgadas-procesador-intel-_JM#position=24&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-978646329-portatil-lenovo-thinkpad-x240-_JM#position=25&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-952305854-para-pavilion-dv7-6000-dv7-6100-nuevo-para-computadoras-_JM#position=26&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-852141047-computadora-portatil-hp-stream-de-116-hd-2021-procesador-_JM#position=27&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/vivobook-asus-oled-k3500pc-core-i716gb51215-fhdw11-home/p/MCO21008527?pdp_filters=category:MCO1652#searchVariation=MCO21008527&position=6&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/portatil-asus-vivobook-pro-core-i5-ram-8gb-ssd-512gb-rtx3050/p/MCO19901992?pdp_filters=category:MCO1652#searchVariation=MCO19901992&position=7&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/portatil-acer-core-i3-ram-8gb-disco-ssd-512gb-pul-156-win10/p/MCO20523624?pdp_filters=category:MCO1652#searchVariation=MCO20523624&position=8&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1011571518-funda-para-teclado-asus-rog-strix-g15-g513qr-g513qr-es96-de-_JM#position=28&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1187719915-portatil-lenovo-v14-amd-ryzen-5-5500u-ram-8gb-256gb-14-hd-_JM#position=29&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/laptop-gamer-asus-tuf-gaming-f15-fx506hc-eclipse-gray-156-intel-core-i5-11400h-16gb-de-ram-1512gb-ssd-nvidia-geforce-rtx-3050-144-hz-1920x1080px-windows-10-home/p/MCO20885775?pdp_filters=category:MCO1652#searchVariation=MCO20885775&position=9&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1011319988-funda-de-teclado-para-msi-raider-ge77-ge76-ge75-ge63-msi-s-_JM#position=30&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/laptop-hp-victus-15-fa0031dx-negra-intel-core-i5-12450h-8gb-de-ram-512gb-ssd-nvidia-geforce-gtx-1650-1920x1080px-windows-11-home/p/MCO19693872?pdp_filters=category:MCO1652#searchVariation=MCO19693872&position=10&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-979223913-asus-rog-zephyrus-duo-16-ryzen-9-rtx-3080-ti-32gb-2tb-_JM#position=31&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-852099081-laptop-hp-stream-de-116-pulgadas-hd-2020-intel-celeron-n40-_JM#position=32&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1089731877-funda-protectora-de-teclado-para-laptop-acer-aspire-5-slim-2-_JM#position=33&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-566507194-tablet-pc-panasonic-cf-c2-i5-4-gen-8gb-500gb-tactil-_JM#position=34&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-604766930-computadora-portatil-asus-l410-ultra-delgada-pantalla-fhd-d-_JM#position=35&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-573099269-bateria-original-24wh-lenovo-thinkpad-_JM#position=36&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1033343735-super-ganga-portatil-intel-_JM#position=37&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-925377060-portatil-pc-smart-pcsgob14p-c-repuestos-leer-descripcion-_JM#position=38&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-608346096-portatil-gamer-omen-15-i7-10-rtx-2070-32gb-512gb-fhd-_JM#position=39&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-852167649-hp-chromebook-x360-de-14-laptop-con-pantalla-tactil-intel-_JM#position=40&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-640589082-laptop-asus-l510-ultra-thin-laptop-156r-pantalla-fhd-proc-_JM#position=41&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-852147655-2020-el-mas-nuevo-lenovo-chromebook-flex-3-2-en-1-116-hd-_JM#position=42&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-878360562-laptop-asus-l210intelceleronn4020-4gb-ram64gb-w10office-_JM#position=43&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/laptop-lenovo-ideapad-15iml05-business-black-156-intel-core-i3-10110u-8gb-de-ram-1tb-hdd-256gb-ssd-intel-uhd-graphics-620-1920x1080px/p/MCO18732503?pdp_filters=category:MCO1652#searchVariation=MCO18732503&position=11&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-603639746-samsung-chromebook-4-chrome-os-156-pulgadas-full-hd-_JM#position=44&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-649421540-lenovo-thinkpad-11e-chromebook-pant-12-4gb-ram-16gb-ssd-_JM#position=45&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1437092794-portatil-gamer-acer-nitro-5-i5-8300h-nvidia-gtx-1060-laptop-_JM#position=46&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1241077760-portatil-dell-latitude-e5270-intel-corei5-de-6ta-generacion-_JM#position=47&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1204078413-portatil-macbook-pro-2012-core-i5-25-ghz-disco-500-ram-4gb-_JM#position=48&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/portatil-msi-pulse-i7-16gb-512ssd-rtx3070-8gb-ddr6-fhd-144hz/p/MCO22074318?pdp_filters=category:MCO1652#searchVariation=MCO22074318&position=12&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-885705941-laptop-hp-gamer-amd-ryzen-5-5600h-8gb-ssd-256gb-gtx-1650-w11-_JM#position=49&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/laptop-lenovo-81m9-black-tactil-116-intel-celeron-n4120-4gb-de-ram-64gb-ssd-intel-uhd-graphics-600-1366x768px-windows-10-pro/p/MCO19955425?pdp_filters=category:MCO1652#searchVariation=MCO19955425&position=13&search_layout=stack&type=product&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1037004403-laptop-hp-probook-650-g2-i5-6300u-8gb-ram-240gb-ssd-_JM#position=50&search_layout=stack&type=item&tracking_id=5a6ac0cf-eef5-44bc-80a3-6d3b0a974684,,,,,,,[]
https://www.mercadolibre.com.co/laptop-acer-aspire-5-a515-56-pure-silver-156-intel-core-i3-1115g4-4gb-de-ram-128gb-ssd-intel-uhd-graphics-xe-g4-48eus-1920x1080px-windows-10-home/p/MCO18343095?pdp_filters=category:MCO1652#searchVariation=MCO18343095&position=1&search_layout=stack&type=product&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-862337467-apple-macbook-pro-2021-142-m1-max-10-core-32-cpu-64gb-8tb-_JM#position=16&search_layout=stack&type=item&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://www.mercadolibre.com.co/laptop-gamer-lenovo-legion-5-pro-16ach6h-stingray-y-dove-gray-16-amd-ryzen-7-5800h-16gb-de-ram-1-tb-ssd-nvidia-geforce-rtx-3070-165-hz-2560x1600px-windows-11-home/p/MCO19882747?pdp_filters=category:MCO1652#searchVariation=MCO19882747&position=2&search_layout=stack&type=product&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1075678865-portatil-asus-x415ea-core-i3-1115g4-8gb-ram-256g-ssd-14-hd-_JM#position=17&search_layout=stack&type=item&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://www.mercadolibre.com.co/portatil-lenovo-intel-core-i5-8gb-512gb-ideapad-flex-5-14-gris/p/MCO20804906?pdp_filters=category:MCO1652#searchVariation=MCO20804906&position=3&search_layout=stack&type=product&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-949790819-computador-portatil-laptop-hp-14-ac101la-excelente-estado-_JM#position=18&search_layout=stack&type=item&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1090426095-portatil-hp-14-core-i5-ryzen-5-_JM#position=19&search_layout=stack&type=item&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-658354831-lenovo-flex-3-116-touchscreen-intel-celeron-4gb32gb-_JM#position=20&search_layout=stack&type=item&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://www.mercadolibre.com.co/laptop-hp-pavilion-x360-14-dh1010la/p/MCO21028348?pdp_filters=category:MCO1652#searchVariation=MCO21028348&position=5&search_layout=stack&type=product&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://www.mercadolibre.com.co/laptop-dell-inspiron-3511-plata-156-intel-core-i3-1115g4-8gb-de-ram-256gb-ssd-intel-uhd-graphics-xe-g4-48eus-60-hz-1366x768px-windows-11-home/p/MCO19619195?pdp_filters=category:MCO1652#searchVariation=MCO19619195&position=6&search_layout=stack&type=product&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-999448137-laptop-asus-i5-8gb-ram-250ssd-disco-1tb-_JM#position=21&search_layout=stack&type=item&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-852134650-portatil-lenovo-chromebook-flex-3-2-en-1-_JM#position=22&search_layout=stack&type=item&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-951026829-portatil-gamer-razer-blade-stealth-core-i7-16gb-ram-_JM#position=23&search_layout=stack&type=item&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://www.mercadolibre.com.co/laptop-gamer-acer-aspire-nitro-7-an715-51-negra-156-intel-core-i7-9750h-8gb-de-ram-256gb-ssd-nvidia-geforce-gtx-1050-60-hz-1920x1080px-windows-10-home/p/MCO15742377?pdp_filters=category:MCO1652#searchVariation=MCO15742377&position=7&search_layout=stack&type=product&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
https://www.mercadolibre.com.co/macbook-pro-16-inch-2023-silver-162-apple-m2-pro-16gb-de-ram-1-tb-ssd-apple-m2-pro-19-core-gpu-120-hz-3456x2234px-macos/p/MCO21515530?pdp_filters=category:MCO1652#searchVariation=MCO21515530&position=8&search_layout=stack&type=product&tracking_id=1824d352-b704-42d7-80d3-7fd5749b29d1,,,,,,,[]
